"state","county","loaccgro","fasfoo","diab","obesrate","fitplace","medinc","clusterNum"
"OK","Beckham",0.119489178805108,0.0547043035623656,0.331683168316832,0.662011173184358,0.153982158838865,0.276682911675048,1
"OK","Canadian",0.233323187666768,0.0350048877199609,0.425742574257426,0.64804469273743,0.0938399840460718,0.392181037997787,1
"OK","Cleveland",0.189207818107922,0.0450820076393439,0.351485148514852,0.511173184357542,0.130651970893809,0.354571578354659,1
"OK","Garfield",0.167078638329214,0.0410834876713321,0.321782178217822,0.695530726256983,0.115642875209152,0.254121119158107,1
"OK","Logan",0.215701897842981,0.0381659036946728,0.435643564356436,0.547486033519553,0.0537143955017705,0.339766615536959,1
"OK","Major",0.180567758194322,0.0371612877027097,0.410891089108911,0.553072625698324,0.156902992334332,0.311884744577986,1
"OK","McClain",0.0963827390361726,0.0424517036603864,0.386138613861386,0.550279329608939,0.0651788493715709,0.328194474108304,1
"OK","Oklahoma",0.209186277908137,0.056944871544441,0.341584158415842,0.541899441340782,0.10633074244134,0.260722676348951,1
"OK","Payne",0.215773337842267,0.0412638476698892,0.188118811881188,0.477653631284916,0.0303003035137554,0.183028173116129,1
"OK","Rogers",0.202133667978663,0.0320659197434726,0.366336633663366,0.583798882681564,0.0406168527958286,0.391909209172281,1
"OK","Tulsa",0.24182704758173,0.0552352315581181,0.361386138613861,0.497206703910615,0.154511119109693,0.276411082849543,1
"OR","Benton",0.260534687394653,0.0642291114861671,0.222772277227723,0.273743016759777,0.154965903342543,0.309486826010135,1
"OR","Clackamas",0.139539908604601,0.0559634395522925,0.321782178217822,0.377094972067039,0.135462469356784,0.452682368017397,1
"OR","Clatsop",0.172776328272237,0.20558253435534,0.381188118811881,0.527932960893855,0.129797122456127,0.237325981010815,1
"OR","Columbia",0.146797348532027,0.0465840716273274,0.361386138613861,0.614525139664804,0.0491726331763882,0.283148554453139,1
"OR","Deschutes",0.156000868439991,0.0824001833407985,0.222772277227723,0.343575418994413,0.206963305965213,0.330242898471934,1
"OR","Hood River",0.0643318793566812,0.122700455018396,0.257425742574257,0.410614525139665,0.212541100821044,0.299322369570705,1
"OR","Jackson",0.190827308091727,0.0681354714549162,0.277227722772277,0.385474860335196,0.138782151056461,0.213201172747219,1
"OR","Lane",0.179894458201055,0.0648997914808017,0.222772277227723,0.435754189944134,0.128950786022802,0.23649107818962,1
"OR","Malheur",0.112704628872954,0.0735202074118383,0.277227722772277,0.466480446927374,0.120161533522705,0.142807215113683,1
"OR","Marion",0.14465796855342,0.0501180475990556,0.346534653465347,0.622905027932961,0.137966214638702,0.278906083140788,1
"OR","Multnomah",0.091439899085601,0.11151626310787,0.217821782178218,0.26536312849162,0.133074244134013,0.348232141816982,1
"OR","Polk",0.298744937012551,0.0425072876599417,0.297029702970297,0.634078212290503,0.140459015915016,0.315010776071297,1
"OR","Union",0.194239138057609,0.0588533035291736,0.292079207920792,0.432960893854749,0,0.22798671922024,1
"OR","Washington",0.112832868871671,0.0557585995539312,0.252475247524753,0.340782122905028,0.157670288727188,0.461361474088888,1
"OR","Yamhill",0.171400488285995,0.0601426795188586,0.311881188118812,0.446927374301676,0.0955995369469629,0.290390851018387,1
"PA","Adams",0.10992404890076,0.0488428556092572,0.410891089108911,0.547486033519553,0.0358647223627378,0.365648602994,1
"PA","Allegheny",0.255429507445705,0.0619270555045836,0.316831683168317,0.416201117318436,0.181720349040819,0.305982175795585,1
"PA","Berks",0.160771238392288,0.0490800956073592,0.381188118811881,0.569832402234637,0.132272899723725,0.323020018251364,1
"PA","Bucks",0.302218566977814,0.0557218075542255,0.311881188118812,0.388268156424581,0.161050770457994,0.559365473855892,1
"PA","Butler",0.192648098073519,0.0495635756034914,0.376237623762376,0.466480446927374,0.13079302696603,0.436848338931713,1
"PA","Carbon",0.110542478894575,0.0603342715173258,0.366336633663366,0.64804469273743,0.132089283629713,0.283740752965847,1
"PA","Centre",0.161215898387841,0.0494387276044902,0.222772277227723,0.41340782122905,0.153205134441029,0.312506067607712,1
"PA","Chester",0.397033206029668,0.0481606556147148,0.227722772277228,0.312849162011173,0.173109848632242,0.656864648661243,1
"PA","Cumberland",0.224402197755978,0.0505082875959337,0.301980198019802,0.441340782122905,0.134689092960816,0.398345727433353,1
"PA","Delaware",0.158543518414565,0.0400312796797498,0.282178217821782,0.340782122905028,0.192241186427487,0.429974952915364,1
"PA","Elk",0.113077868869221,0.0600115675199075,0.356435643564356,0.466480446927374,0.116945211875948,0.2420441527678,1
"PA","Franklin",0.175811518241885,0.0456793196345654,0.400990099009901,0.569832402234637,0.127253249153664,0.33086422150166,1
"PA","Lancaster",0.233478567665214,0.0440110796479114,0.316831683168317,0.488826815642458,0.132243715708782,0.352765858299517,1
"PA","Lebanon",0.147572718524273,0.0348491517212068,0.336633663366337,0.494413407821229,0.124846783921553,0.290614138982195,1
"PA","Lehigh",0.249580427504196,0.0519139435846884,0.371287128712871,0.511173184357542,0.118941884898245,0.324816030134167,1
"PA","Lycoming",0.185965148140349,0.06550624747595,0.366336633663366,0.550279329608939,0.0417477333748395,0.26257693726579,1
"PA","Montgomery",0.284245917157541,0.0565876075472991,0.202970297029703,0.357541899441341,0.238181689949025,0.586024115100091,1
"PA","Montour",0.114009308859907,0.054074375567405,0.450495049504951,0.578212290502793,0.195698276197517,0.331650583461158,1
"PA","Northampton",0.228481647715184,0.0608273995133808,0.391089108910891,0.46927374301676,0.0970684656990544,0.380900141739316,1
"PA","Perry",0.126628158733718,0.0378665276970678,0.346534653465347,0.592178770949721,0.133233540215573,0.309923693765412,1
"PA","Pike",0.0625552093744479,0.0512537755899698,0.356435643564356,0.483240223463687,0.0216399470796529,0.364464205968584,1
"PA","Snyder",0.0691070393089296,0.0660664794714682,0.326732673267327,0.578212290502793,0.150782861200825,0.261237209482943,1
"PA","York",0.243604617563954,0.0385520396915837,0.396039603960396,0.600558659217877,0.132427331802794,0.345931304972526,1
"RI","Kent",0.281145367188546,0.0741242874070057,0.326732673267327,0.474860335195531,0.191464162029651,0.411995417742656,1
"RI","Newport",0.305147376948526,0.114524423083805,0.257425742574257,0.315642458100559,0.147648011595782,0.419412461410015,1
"RI","Providence",0.153799568462004,0.0666483114668135,0.326732673267327,0.458100558659218,0.153929870812094,0.266683494165388,1
"RI","Washington",0.322616846773832,0.0983474632132203,0.287128712871287,0.337988826815642,0.240026362893498,0.476253810457643,1
"SC","Beaufort",0.322308296776917,0.113822999089416,0.321782178217822,0.284916201117318,0.200531878672322,0.360920723064676,1
"SC","Charleston",0.193542238064578,0.0997755832017953,0.386138613861386,0.357541899441341,0.175530905871824,0.323767547521504,1
"SC","Dorchester",0.191536668084633,0.031521743747826,0.351485148514852,0.61731843575419,0.0491410171602008,0.317466943673184,1
"SC","Lexington",0.242850097571499,0.0502648555978812,0.326732673267327,0.603351955307263,0.131275779213199,0.3157000563074,1
"SC","York",0.220926207790738,0.0457802636337579,0.430693069306931,0.491620111731844,0.133819652515662,0.334038793856669,1
"SD","Beadle",0.226196147738039,0.035665127714679,0.301980198019802,0.564245810055866,0.200781158799953,0.239772440440363,1
"SD","Bon Homme",0.141166948588331,0.0307560957539512,0.301980198019802,0.497206703910615,0,0.252470729860396,1
"SD","Brookings",0.396223796037762,0.0648375834812993,0.138613861386139,0.435754189944134,0.182505885443013,0.318962002213463,1
"SD","Brown",0.311285536887145,0.0543636715650906,0.252475247524753,0.569832402234637,0.126640384839877,0.283197095314836,1
"SD","Butte",0.240816867591831,0.0769081673847346,0.252475247524753,0.544692737430168,0.11808095645745,0.200745587635672,1
"SD","Codington",0.364122176358778,0.0953539912371681,0.247524752475248,0.541899441340782,0.261149509708549,0.292982933033027,1
"SD","Davison",0.237707867622921,0.072416375420669,0.301980198019802,0.628491620111732,0.183454365928635,0.239762732268023,1
"SD","Grant",0.17815502821845,0.0994337992045296,0.247524752475248,0.525139664804469,0.167932117981244,0.275294643030503,1
"SD","Hand",0.343074536569255,0.0430493036556056,0.356435643564356,0.505586592178771,0.363528250126464,0.289536531852513,1
"SD","Hanson",0.178760818212392,0.0210587758315298,0.247524752475248,0.477653631284916,0.355659510097669,0.355455022037551,1
"SD","Hughes",0.234063757659362,0.0612175675102595,0.306930693069307,0.460893854748603,0.206779689871201,0.365881599130148,1
"SD","Lake",0.0996914490030855,0.0815006153479951,0.262376237623762,0.544692737430168,0.0983185143390793,0.314603032833039,1
"SD","Lawrence",0.160210818397892,0.0905219272758246,0.198019801980198,0.388268156424581,0.246583038250516,0.278226511077025,1
"SD","Lincoln",0.090331199096688,0.0279351357765189,0.163366336633663,0.472067039106145,0.165128020545547,0.530512785662971,1
"SD","Meade",0.339376106606239,0.0561018235511854,0.252475247524753,0.424581005586592,0.180475164403284,0.316690289886026,1
"SD","Minnehaha",0.184677418153226,0.0484246796126026,0.227722772277228,0.446927374301676,0.186174559321374,0.317564025396579,1
"SD","Pennington",0.287024737129753,0.0645220794838234,0.252475247524753,0.432960893854749,0.157277520526091,0.284672737510436,1
"SD","Stanley",0.192454278075457,0.0965471032276232,0.321782178217822,0.603351955307263,0,0.379793410092616,1
"SD","Turner",0.0228766497712335,0.0957446632340427,0.252475247524753,0.589385474860335,0,0.303283303885211,1
"SD","Union",0.200503277994967,0.043116623655067,0.292079207920792,0.519553072625698,0,0.500407743238258,1
"SD","Yankton",0.271712377282876,0.0698289834413681,0.227722772277228,0.508379888268156,0.214424685785439,0.253354173543289,1
"TN","Davidson",0.219131707808683,0.0693771114449831,0.361386138613861,0.533519553072626,0.147373195455076,0.282556355940431,1
"TN","Rutherford",0.247827467521725,0.0438620396491037,0.326732673267327,0.592178770949721,0.0757617027899918,0.360445022620042,1
"TN","Williamson",0.247345387526546,0.0603431995172544,0.292079207920792,0.393854748603352,0.225157107280439,0.790953925014077,1
"TN","Wilson",0.222533497774665,0.0447932876416537,0.465346534653465,0.55586592178771,0.087289388692167,0.412383744636235,1
"TX","Andrews",0.339238156607618,0.0411970316704237,0.272277227722772,0.455307262569832,0,0.478515814612741,1
"TX","Archer",0.23720701762793,0.0163432078692543,0.361386138613861,0.427374301675978,0,0.364250626177116,1
"TX","Austin",0.114581878854181,0.0370955517032356,0.316831683168317,0.424581005586592,0.167067541538581,0.340426771256043,1
"TX","Bexar",0.263359437366406,0.0497751116017991,0.277227722772277,0.432960893854749,0.0917302229658742,0.284798943750849,1
"TX","Brazoria",0.222397567776024,0.0393938636848491,0.287128712871287,0.541899441340782,0.0863117241916028,0.469254218200881,1
"TX","Brazos",0.269736407302636,0.0433751756529986,0.212871287128713,0.463687150837989,0.122092542511382,0.212346853581345,1
"TX","Caldwell",0.151749118482509,0.0343632237250942,0.321782178217822,0.407821229050279,0.0305447196388965,0.225219890103489,1
"TX","Carson",0.199922658000773,0.0119740319042077,0.381188118811881,0.463687150837989,0,0.370745393472225,1
"TX","Chambers",0.192094688079053,0.0339756477281948,0.311881188118812,0.46927374301676,0.0318786723218802,0.528008077199386,1
"TX","Collin",0.126838248731618,0.0529482955764136,0.227722772277228,0.357541899441341,0.131869187517024,0.620633749490321,1
"TX","Collingsworth",0.0735832792641672,0.0238647598090819,0.366336633663366,0.452513966480447,0.403049486361337,0.154175484923208,1
"TX","Comal",0.213319337866807,0.0582081835343345,0.272277227722772,0.416201117318436,0.157290896532939,0.441411179931266,1
"TX","Cooke",0.0729766792702332,0.0594411835244705,0.346534653465347,0.486033519553073,0.0941148001867777,0.307166572821001,1
"TX","Crane",0.0889044791109552,0.0436363916509089,0.272277227722772,0.488826815642458,0,0.417344620701707,1
"TX","Crockett",0.076410899235891,0.0944385832444913,0.326732673267327,0.449720670391061,0,0.301040716074792,1
"TX","Dallas",0.166232248337678,0.049483871604129,0.287128712871287,0.441340782122905,0.0912499027199502,0.280857425781022,1
"TX","Deaf Smith",0.186365648136344,0.0337587837299297,0.267326732673267,0.491620111731844,0.063349984435192,0.221530784614488,1
"TX","Denton",0.18574903814251,0.042146999662824,0.232673267326733,0.287709497206704,0.104916533717265,0.514571966681553,1
"TX","Ector",0.205049177949508,0.0374259597005923,0.277227722772277,0.553072625698324,0.0948127845441457,0.384686328951712,1
"TX","El Paso",0.179263198207368,0.0441422636468619,0.306930693069307,0.463687150837989,0.091912623059263,0.196173038463779,1
"TX","Ellis",0.237295267627047,0.0325388877396889,0.326732673267327,0.502793296089385,0.099223218802288,0.42635380463274,1
"TX","Fort Bend",0.254126857458731,0.0364546077083631,0.252475247524753,0.337988826815642,0.086940396513483,0.70115333087393,1
"TX","Freestone",0.149011668509883,0.0364335837085313,0.381188118811881,0.466480446927374,0.123064127008833,0.244286740578219,1
"TX","Frio",0.097675699023243,0.0310830477513356,0.262376237623762,0.43854748603352,0.0656202575975719,0.154505562782751,1
"TX","Gaines",0.03213599967864,0.0444787916441697,0.277227722772277,0.525139664804469,0,0.29515756363707,1
"TX","Galveston",0.312258646877414,0.0501849355985205,0.321782178217822,0.441340782122905,0.104494581501226,0.420159990680155,1
"TX","Garza",0.0601370593986294,0.0335663997314688,0.247524752475248,0.43854748603352,0,0.307865561229443,1
"TX","Gray",0.200467377995326,0.0656135994750912,0.376237623762376,0.463687150837989,0.105536694034787,0.257470438615226,1
"TX","Grayson",0.195069408049306,0.0413813516689492,0.297029702970297,0.477653631284916,0.10827755943811,0.245325515018543,1
"TX","Hardin",0.290650517093495,0.0258894717928842,0.326732673267327,0.567039106145251,0.109311159967314,0.323350096110906,1
"TX","Harris",0.180885718191143,0.0449861036401112,0.257425742574257,0.430167597765363,0.0936356959414763,0.32790322893812,1
"TX","Hartley",0.239207507607925,0.0591230155270159,0.311881188118812,0.432960893854749,0.399408780497296,0.420723064675844,1
"TX","Hays",0.16506898834931,0.0447507356419941,0.267326732673267,0.335195530726257,0.11172492120316,0.371114304021125,1
"TX","Hemphill",0.105974558940254,0.0688995354488037,0.301980198019802,0.418994413407821,0.290908692945251,0.468739685066889,1
"TX","Hopkins",0.167724108322759,0.0481055756151554,0.356435643564356,0.522346368715084,0.203112231993463,0.197949634001903,1
"TX","Jim Wells",0.186629538133705,0.0400454636796363,0.292079207920792,0.466480446927374,0.11762130822211,0.195464341882997,1
"TX","Johnson",0.221984117780159,0.0278935197768518,0.301980198019802,0.513966480446927,0.0695053795867543,0.347465196202163,1
"TX","Kaufman",0.0838468391615316,0.0349526877203785,0.292079207920792,0.430167597765363,0.087453548776217,0.364483622313263,1
"TX","Kendall",0.129157458708425,0.0574073995407408,0.277227722772277,0.432960893854749,0.12510336005292,0.545735199891269,1
"TX","Lampasas",0.204022947959771,0.0607263115141895,0.341584158415842,0.458100558659218,0.120658877777345,0.272712269188203,1
"TX","Live Oak",0.1024399689756,0.089322623285419,0.371287128712871,0.441340782122905,0.10057054749212,0.294060540162709,1
"TX","Lubbock",0.157138798428612,0.0411464876708281,0.262376237623762,0.444134078212291,0.0910018385929414,0.23537463837058,1
"TX","Martin",0.214239877857601,0.0263735997890112,0.272277227722772,0.427374301675978,0,0.368143603285246,1
"TX","Midland",0.274211567257884,0.0425078636599371,0.262376237623762,0.533519553072626,0.101443635939142,0.55273479214803,1
"TX","Montague",0.16532295834677,0.0407910956736712,0.366336633663366,0.393854748603352,0.0626288960659948,0.259780983632021,1
"TX","Montgomery",0.206846357931536,0.0395416076836671,0.336633663366337,0.354748603351955,0.0866984123895871,0.480884608663573,1
"TX","Ochiltree",0.0953032290469677,0.0936977032504184,0.242574257425743,0.472067039106145,0.113032121872446,0.429508960643069,1
"TX","Orange",0.254071137459289,0.0258890397928877,0.277227722772277,0.494413407821229,0.102022452235496,0.274372366658253,1
"TX","Parker",0.1756199582438,0.0368289357053685,0.356435643564356,0.480446927374302,0.0691113953850344,0.433479603129915,1
"TX","Randall",0.122591628774084,0.036499751708002,0.242574257425743,0.41340782122905,0.085353515701,0.380424441294682,1
"TX","Reagan",0.0636638793633612,0.0575233195398134,0.277227722772277,0.444134078212291,0,0.417975651903773,1
"TX","Rockwall",0.202190577978094,0.0598571995211424,0.277227722772277,0.377094972067039,0.152330829993385,0.672349183542706,1
"TX","San Patricio",0.209717927902821,0.0365837037073304,0.356435643564356,0.592178770949721,0.0545169559126814,0.291808244179951,1
"TX","Schleicher",0.105318328946817,0,0.321782178217822,0.43854748603352,0,0.300875677145021,1
"TX","Scurry",0.290757537092425,0.0498615116011079,0.287128712871287,0.402234636871508,0.140350791859605,0.334844572160845,1
"TX","Shackelford",0.143846548561535,0.0646126554830988,0.351485148514852,0.460893854748603,0,0.279507989825835,1
"TX","Smith",0.166805708331943,0.0463895996288832,0.341584158415842,0.497206703910615,0.155582415658197,0.256975321825913,1
"TX","Somervell",0,0.0579710155362319,0.366336633663366,0.441340782122905,0,0.341203425043201,1
"TX","Sutton",0.108703918912961,0.0906344632749243,0.321782178217822,0.41340782122905,0,0.36324097625381,1
"TX","Tarrant",0.256326217436738,0.0441542876467657,0.381188118811881,0.483240223463687,0.0843855792054165,0.367366949498088,1
"TX","Travis",0.261889487381105,0.0592940155256479,0.153465346534653,0.237430167597765,0.184860062648352,0.411141098576782,1
"TX","Victoria",0.28076698719233,0.0521733595826131,0.346534653465347,0.628491620111732,0.14685882719172,0.315632099101023,1
"TX","Ward",0.107351638926484,0.092903255256774,0.316831683168317,0.466480446927374,0,0.336640584043648,1
"TX","Wharton",0.155824628441754,0.0402253916781969,0.341584158415842,0.56145251396648,0.118150268492937,0.216531075859659,1
"TX","Wheeler",0.114666938853331,0.189009430487925,0.371287128712871,0.446927374301676,0.212811052959259,0.273964623419995,1
"TX","Williamson",0.336966246630338,0.0394399436844804,0.202970297029703,0.539106145251397,0.114329594536752,0.540133584451391,1
"TX","Wilson",0.0437306495626935,0.0403431116772551,0.316831683168317,0.547486033519553,0.0524120588349741,0.445711900277654,1
"TX","Winkler",0.0088211899117881,0.0368239677054083,0.267326732673267,0.444134078212291,0,0.314903986175563,1
"TX","Wise",0.0595167294048327,0.0350433357196533,0.351485148514852,0.533519553072626,0.0197283941009378,0.34437799739821,1
"TX","Yoakum",0.198293308017067,0.0782041673743667,0.262376237623762,0.416201117318436,0,0.357823816088383,1
"UT","Beaver",0.143525728564743,0.0668627274650982,0.227722772277228,0.388268156424581,0,0.267926140224841,1
"UT","Box Elder",0.201998327980017,0.0251562237987502,0.326732673267327,0.606145251396648,0.141620296509592,0.344504203638623,1
"UT","Cache",0.335160736648393,0.0249444718004442,0.113861386138614,0.279329608938548,0.113027257869956,0.282090363668136,1
"UT","Davis",0.308362296916377,0.0259878957920968,0.202970297029703,0.368715083798883,0.0848306354332854,0.479331301089257,1
"UT","Duchesne",0.276642547233575,0.0388616396891069,0.232673267326733,0.441340782122905,0.238665658196817,0.390802477525581,1
"UT","Emery",0.0404720095952799,0.0203179678374563,0.267326732673267,0.391061452513967,0,0.302817311612916,1
"UT","Grand",0.219131777808682,0.221444494228444,0.222772277227723,0.293296089385475,0.128964162029651,0.213230297264237,1
"UT","Morgan",0.0040980899590191,0.0271493277828054,0.247524752475248,0.284916201117318,0,0.567578587655088,1
"UT","Salt Lake",0.0885249691147503,0.0448457756412338,0.193069306930693,0.379888268156425,0.115837435308767,0.414102091140322,1
"UT","Sanpete",0.0904986490950135,0.0227552398179581,0.227722772277228,0.379888268156425,0,0.233335922179291,1
"UT","Sevier",0.0299864197001358,0.0415924556672604,0.306930693069307,0.505586592178771,0.0585370539709716,0.250635885288236,1
"UT","Summit",0.269774177302258,0.147295726821634,0.0445544554455446,0.0726256983240223,0.342053679131484,0.682882550531037,1
"UT","Tooele",0.336524496634755,0.0222085438223316,0.292079207920792,0.55586592178771,0.03948232421495,0.437294914859329,1
"UT","Uintah",0.246246367537536,0.0332004237343966,0.232673267326733,0.441340782122905,0.131933635550021,0.433634933887346,1
"UT","Utah",0.235933247640668,0.0241294318069645,0.108910891089109,0.35195530726257,0.0953770088330285,0.412898277770227,1
"UT","Wasatch",0.0471030695289693,0.0415674716674602,0.158415841584158,0.312849162011173,0.0438769504649986,0.506941343222725,1
"UT","Washington",0.265734337342657,0.0469108076247135,0.222772277227723,0.332402234636872,0.160054865948091,0.305846261382832,1
"UT","Weber",0.252075627479244,0.0392223596862211,0.247524752475248,0.463687150837989,0.0707931242460796,0.34844572160845,1
"VA","Albemarle",0.154376678456233,0.04341124765271,0.212871287128713,0.301675977653631,0.162925843418032,0.469865833058268,1
"VA","Arlington",0.0216017597839824,0.0774234713806122,0.0445544554455446,0.120111731843575,0.251872640958792,0.790827718773664,1
"VA","Augusta",0.131297708687023,0.0243697678050419,0.410891089108911,0.620111731843575,0.065852513716487,0.329815738888997,1
"VA","Bedford",0.0980145090198549,0.0347857917217137,0.386138613861386,0.594972067039106,0.0635129285186194,0.303467759159661,1
"VA","Campbell",0.146914288530857,0.0327958557376332,0.381188118811881,0.550279329608939,0.155087503404802,0.233423295730346,1
"VA","Caroline",0.0479584695204153,0.0314326077485391,0.356435643564356,0.497206703910615,0.0816714658157905,0.308739296739996,1
"VA","Charlottesville",0.0734302292656977,0.208453030332376,0.247524752475248,0.393854748603352,0.240037306899101,0.310486767761101,1
"VA","Chesapeake",0.203015867969841,0.0567679675458563,0.341584158415842,0.572625698324022,0.151107533367057,0.431062268217385,1
"VA","Chesterfield",0.365000616349994,0.0469896476240828,0.287128712871287,0.396648044692737,0.153600334643371,0.506892802361028,1
"VA","Clarke",0.0126670198733298,0.0399362396805101,0.366336633663366,0.418994413407821,0,0.474681086538648,1
"VA","Colonial Heights",0.183717698162823,0.134002582927979,0.410891089108911,0.418994413407821,0.205741225339507,0.217356270508514,1
"VA","Culpeper",0.0563909894360901,0.0410039276719686,0.361386138613861,0.558659217877095,0.123662399315148,0.396423509310137,1
"VA","Fairfax",0.190024428099756,0.0475975436192197,0.143564356435644,0.237430167597765,0.160346706097514,0.87325010193581,1
"VA","Fairfax",0.0267648497323515,0.249969382000245,0.207920792079208,0.279329608938548,0.695339556013853,0.7453643477079,1
"VA","Fauquier",0.125899458741005,0.0443090156455279,0.346534653465347,0.38268156424581,0.160356434102494,0.647690425800439,1
"VA","Fluvanna",0.248367797516322,0.0275946477792428,0.386138613861386,0.441340782122905,0.0932088797229464,0.417499951459138,1
"VA","Franklin",0.148684778513152,0.0383263916933889,0.386138613861386,0.463687150837989,0.151034573329702,0.254577403258063,1
"VA","Frederick",0.207490467925095,0.040205375678357,0.297029702970297,0.55586592178771,0.103329652904782,0.457225792672272,1
"VA","Fredericksburg",0.0870929691290703,0.208253950333968,0.277227722772277,0.474860335195531,0.214462381804739,0.270042521794847,1
"VA","Gloucester",0.102149198978508,0.0465253916277969,0.386138613861386,0.634078212290503,0.196441252577921,0.39655942372289,1
"VA","Goochland",0.152474358475256,0.0557987035536104,0.405940594059406,0.463687150837989,0,0.615138923946178,1
"VA","Greene",0,0.0378329756973362,0.326732673267327,0.449720670391061,0.191687906144208,0.3641729607984,1
"VA","Hanover",0.217927817820722,0.0522773275817814,0.301980198019802,0.435754189944134,0.155105743414141,0.572840417063084,1
"VA","Harrisonburg",0.0264633197353668,0.11387627908899,0.168316831683168,0.363128491620112,0.115858107319351,0.165747626351863,1
"VA","Henrico",0.208802457911975,0.061057871511537,0.316831683168317,0.43854748603352,0.19264125063232,0.413859386831835,1
"VA","Isle of Wight",0.164463868355361,0.0459910796320714,0.46039603960396,0.488826815642458,0.135085509163781,0.432848571927849,1
"VA","James City",0.350395696496043,0.0495984236032126,0.356435643564356,0.374301675977654,0.268051529242383,0.531755431722424,1
"VA","King William",0.109297368907026,0.0622760395017917,0.346534653465347,0.405027932960894,0.0751269504649986,0.405384152379473,1
"VA","Lexington",0.0616515193834848,0.12802629497579,0.237623762376238,0.396648044692737,0.166324565158177,0.208706288954042,1
"VA","Loudoun",0.129656448703436,0.0495799196033606,0.178217821782178,0.273743016759777,0.133976516595977,1,1
"VA","Louisa",0.0234926197650738,0.0272504877819961,0.376237623762376,0.575418994413408,0.0708052842523055,0.331252548395239,1
"VA","Manassas",0.0559049394409506,0.0769943513840452,0.242574257425743,0.472067039106145,0.202276839565742,0.482185503757063,1
"VA","Manassas Park",0.37278497627215,0.0379596956963224,0.227722772277228,0.460893854748603,0.24041183509086,0.510018833854339,1
"VA","Mathews",0,0.0651878634784971,0.425742574257426,0.446927374301676,0.275238092921904,0.322554025979069,1
"VA","Montgomery",0.146043648539564,0.0584920075320639,0.173267326732673,0.346368715083799,0.150055692828515,0.274382074830592,1
"VA","New Kent",0,0.0503471515972228,0.326732673267327,0.458100558659218,0.0607367990972411,0.547812748771916,1
"VA","Norfolk",0.198490588015094,0.0645402954836776,0.292079207920792,0.511173184357542,0.0693643235145336,0.215521425936353,1
"VA","Orange",0.251677517483225,0.0534460315724317,0.336633663366337,0.460893854748603,0.104151669325655,0.355202609556725,1
"VA","Poquoson",0.428947835710522,0.0717131514262948,0.405940594059406,0.360335195530726,0.100929267675785,0.613954526920762,1
"VA","Powhatan",0.0963220490367795,0.0404935196760518,0.366336633663366,0.508379888268156,0.0427436378847426,0.532658291749995,1
"VA","Prince William",0.216910687830893,0.0380905916952753,0.227722772277228,0.38268156424581,0.130842882991556,0.740850047570044,1
"VA","Radford",0.15845596841544,0.0489629516082964,0.178217821782178,0.497206703910615,0.20673226584692,0.120041550977613,1
"VA","Roanoke",0.201897087981029,0.0491336636069307,0.405940594059406,0.41340782122905,0.220419568854819,0.392967399957284,1
"VA","Rockingham",0.217724097822759,0.0331580877347353,0.326732673267327,0.407821229050279,0.0933341277870734,0.29181795235229,1
"VA","Shenandoah",0.069222399307776,0.0435136316518909,0.356435643564356,0.41340782122905,0.0847953714152302,0.304710405219113,1
"VA","Spotsylvania",0.234287387657126,0.042356879661145,0.46039603960396,0.583798882681564,0.103538805011868,0.517319379453624,1
"VA","Stafford",0.257623787423762,0.0360020877119833,0.247524752475248,0.497206703910615,0.0868625724736371,0.706483117488302,1
"VA","Staunton",0.0569619694303803,0.0792240473662076,0.341584158415842,0.427374301675978,0.247779582863146,0.199085490165621,1
"VA","Suffolk",0.215867377841326,0.0398129036814968,0.376237623762376,0.56145251396648,0.0700416358613176,0.371599712638099,1
"VA","Virginia Beach",0.163995658360043,0.0809436953524504,0.232673267326733,0.449720670391061,0.161781586832172,0.428499310719764,1
"VA","Warren",0.118682718813173,0.0590965915272273,0.361386138613861,0.486033519553073,0.124759231876727,0.341271382249578,1
"VA","Waynesboro",0.122127678778723,0.094355495245156,0.306930693069307,0.5,0.284564817697187,0.200046599227229,1
"VA","Williamsburg",0.157331888426681,0.279354669765163,0.277227722772277,0.396648044692737,0.165543892758473,0.243451837757024,1
"VA","Winchester",0.164635298353647,0.164687974682496,0.277227722772277,0.416201117318436,0.220745457021674,0.240617051433897,1
"VA","York",0.317410506825895,0.0575201515398388,0.306930693069307,0.399441340782123,0.219951408615121,0.583587363842883,1
"VT","Addison",0.0235694097643059,0.054473255564214,0.168316831683168,0.312849162011173,0.197141668936534,0.344776032464128,1
"VT","Bennington",0.118241648817584,0.0948278152413775,0.272277227722772,0.343575418994413,0.433749854079925,0.268062054637594,1
"VT","Caledonia",0.0640990793590092,0.0627481434980148,0.242574257425743,0.460893854748603,0.0785001361920697,0.228229423528726,1
"VT","Chittenden",0.176570598234294,0.0740044074079647,0.158415841584158,0.223463687150838,0.212096044593175,0.429275964506922,1
"VT","Franklin",0.0445170795548292,0.0562476955500184,0.237623762376238,0.43854748603352,0.0749968383983813,0.353241558744151,1
"VT","Grand Isle",0.0050996499490035,0.0308836077529311,0.202970297029703,0.418994413407821,0,0.441217016484477,1
"VT","Lamoille",0.0236220597637794,0.13491748692066,0.183168316831683,0.374301675977654,0.242404860111288,0.302720229889521,1
"VT","Orange",0.105285548947145,0.0623722315010221,0.217821782178218,0.41340782122905,0.0421356375734464,0.307341319923111,1
